account_id,n_users,n_dogs,dog_rate,has_toxic_admin,sum_uplift,expected_revenue,cost,net_account_value,decision
acct_01571,6,1,0.16666666666666666,False,0.7657364399731031,38.28682199865516,6.0,32.28682199865516,suppress_toxic_users
acct_01572,6,2,0.3333333333333333,False,0.42330434160450564,21.165217080225283,6.0,15.165217080225283,suppress_toxic_users
acct_01574,6,0,0.0,False,1.061272167795094,53.063608389754705,6.0,47.063608389754705,treat_account
acct_01575,20,4,0.2,True,1.9867316562908601,99.33658281454301,20.0,79.33658281454301,suppress_toxic_admin
acct_01576,3,1,0.3333333333333333,False,0.16215728214959768,8.107864107479884,3.0,5.107864107479884,suppress_toxic_users
acct_01577,1,0,0.0,False,0.1664586767690584,8.32293383845292,1.0,7.32293383845292,suppress_too_small
acct_01578,8,3,0.375,False,0.5149699433825871,25.748497169129354,8.0,17.748497169129354,suppress_toxic_users
acct_01579,3,2,0.6666666666666666,False,-0.058700661536476795,-2.9350330768238395,3.0,-5.9350330768238395,suppress_toxic_users
acct_01580,2,2,1.0,True,-0.32785871676461253,-16.392935838230628,2.0,-18.392935838230628,suppress_toxic_admin
acct_01581,1,0,0.0,False,0.1951543460378163,9.757717301890816,1.0,8.757717301890816,suppress_too_small
acct_01582,4,0,0.0,False,0.7006167895101983,35.030839475509914,4.0,31.030839475509914,treat_account
acct_01583,3,1,0.3333333333333333,False,0.250557023510504,12.527851175525202,3.0,9.527851175525202,suppress_toxic_users
acct_01584,4,0,0.0,False,0.7140655616914986,35.70327808457493,4.0,31.703278084574933,treat_account
acct_01585,6,4,0.6666666666666666,False,-0.28811852078154854,-14.405926039077427,6.0,-20.40592603907743,suppress_toxic_users
acct_01586,10,0,0.0,False,1.699017077403876,84.9508538701938,10.0,74.9508538701938,treat_account
acct_01587,2,1,0.5,False,0.013267323541505505,0.6633661770752752,2.0,-1.3366338229247248,suppress_toxic_users
acct_01588,5,0,0.0,False,0.8482519376257842,42.41259688128921,5.0,37.41259688128921,treat_account
acct_01589,4,2,0.5,False,0.11551541921339589,5.775770960669795,4.0,1.775770960669795,suppress_toxic_users
acct_01590,6,4,0.6666666666666666,False,-0.2345094834562238,-11.72547417281119,6.0,-17.72547417281119,suppress_toxic_users
acct_01591,3,1,0.3333333333333333,True,0.16171491864921742,8.08574593246087,3.0,5.0857459324608705,suppress_toxic_admin
acct_01592,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_01593,15,5,0.3333333333333333,True,0.9717434083978502,48.58717041989251,15.0,33.58717041989251,suppress_toxic_admin
acct_01594,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01595,6,0,0.0,False,1.0287301807762192,51.43650903881096,6.0,45.43650903881096,treat_account
acct_01596,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01597,11,1,0.09090909090909091,False,1.6007972613772368,80.03986306886183,11.0,69.03986306886183,treat_account
acct_01598,3,0,0.0,False,0.5558192248458842,27.79096124229421,3.0,24.79096124229421,treat_account
acct_01599,4,1,0.25,False,0.325282179676204,16.2641089838102,4.0,12.2641089838102,suppress_toxic_users
acct_01600,2,2,1.0,False,-0.2342950865134737,-11.714754325673685,2.0,-13.714754325673685,suppress_toxic_users
acct_01601,4,1,0.25,False,0.3460595398827891,17.302976994139456,4.0,13.302976994139456,suppress_toxic_users
acct_01602,3,1,0.3333333333333333,False,0.21310433342952861,10.655216671476431,3.0,7.655216671476431,suppress_toxic_users
acct_01603,4,1,0.25,True,0.3655805191076703,18.279025955383517,4.0,14.279025955383517,suppress_toxic_admin
acct_01604,4,0,0.0,False,0.6604421719840642,33.02210859920321,4.0,29.022108599203207,treat_account
acct_01605,2,0,0.0,False,0.3143176990566968,15.715884952834841,2.0,13.715884952834841,treat_account
acct_01606,1,1,1.0,False,-0.114646145437657,-5.73230727188285,1.0,-6.73230727188285,suppress_toxic_users
acct_01607,1,0,0.0,False,0.1621000637780414,8.105003188902069,1.0,7.105003188902069,suppress_too_small
acct_01608,2,1,0.5,False,0.07996539417166681,3.998269708583341,2.0,1.998269708583341,suppress_toxic_users
acct_01609,3,0,0.0,False,0.5106190302592126,25.53095151296063,3.0,22.53095151296063,treat_account
acct_01610,2,1,0.5,False,0.07180158274571179,3.5900791372855894,2.0,1.5900791372855894,suppress_toxic_users
acct_01611,3,0,0.0,False,0.5211912308524379,26.059561542621896,3.0,23.059561542621896,treat_account
acct_01612,2,1,0.5,True,0.013489998182045104,0.6744999091022552,2.0,-1.3255000908977448,suppress_toxic_admin
acct_01613,4,0,0.0,False,0.7336680859892746,36.68340429946373,4.0,32.68340429946373,treat_account
acct_01615,4,1,0.25,False,0.31909644281810534,15.954822140905268,4.0,11.954822140905268,suppress_toxic_users
acct_01616,2,1,0.5,False,0.0047787437614085215,0.23893718807042608,2.0,-1.761062811929574,suppress_toxic_users
acct_01617,7,0,0.0,False,1.2366465126821953,61.832325634109765,7.0,54.832325634109765,treat_account
acct_01618,3,2,0.6666666666666666,False,-0.0992757149463543,-4.963785747317715,3.0,-7.963785747317715,suppress_toxic_users
acct_01619,3,0,0.0,False,0.5223573819103204,26.11786909551602,3.0,23.11786909551602,treat_account
acct_01621,8,0,0.0,False,1.3758584153292919,68.79292076646459,8.0,60.79292076646459,treat_account
acct_01622,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_01623,2,0,0.0,False,0.3368276314673561,16.841381573367805,2.0,14.841381573367805,treat_account
acct_01624,3,0,0.0,False,0.5032833224557158,25.16416612278579,3.0,22.16416612278579,treat_account
acct_01625,5,2,0.4,False,0.28677279339131656,14.338639669565827,5.0,9.338639669565827,suppress_toxic_users
acct_01626,7,0,0.0,False,1.1554566035195237,57.77283017597619,7.0,50.77283017597619,treat_account
acct_01627,8,1,0.125,False,1.0251345994377883,51.25672997188941,8.0,43.25672997188941,suppress_toxic_users
acct_01628,16,4,0.25,True,1.5319499730092065,76.59749865046032,16.0,60.597498650460324,suppress_toxic_admin
acct_01629,3,2,0.6666666666666666,True,-0.054875687158783715,-2.7437843579391856,3.0,-5.743784357939186,suppress_toxic_admin
acct_01630,3,0,0.0,False,0.5137085066693956,25.68542533346978,3.0,22.68542533346978,treat_account
acct_01631,5,0,0.0,False,0.8928020243047806,44.64010121523903,5.0,39.64010121523903,treat_account
acct_01632,8,2,0.25,False,0.7623051225271305,38.11525612635652,8.0,30.11525612635652,suppress_toxic_users
acct_01633,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01634,6,0,0.0,False,1.028852332192354,51.442616609617694,6.0,45.442616609617694,treat_account
acct_01636,2,0,0.0,False,0.36782158738821613,18.391079369410807,2.0,16.391079369410807,treat_account
acct_01637,8,0,0.0,False,1.4306098120499153,71.53049060249576,8.0,63.53049060249576,treat_account
acct_01638,1,0,0.0,False,0.1767803519776346,8.83901759888173,1.0,7.83901759888173,suppress_too_small
acct_01639,7,2,0.2857142857142857,False,0.49906320411136984,24.95316020556849,7.0,17.95316020556849,suppress_toxic_users
acct_01640,8,2,0.25,False,0.6315878618601094,31.57939309300547,8.0,23.57939309300547,suppress_toxic_users
acct_01641,5,0,0.0,False,0.8489638613935053,42.44819306967527,5.0,37.44819306967527,treat_account
acct_01642,5,2,0.4,False,0.26876556130170254,13.438278065085127,5.0,8.438278065085127,suppress_toxic_users
acct_01643,4,0,0.0,False,0.6760312450879765,33.801562254398824,4.0,29.801562254398824,treat_account
acct_01644,2,0,0.0,False,0.33279221634128353,16.639610817064177,2.0,14.639610817064177,treat_account
acct_01645,3,0,0.0,False,0.5214109197122787,26.070545985613936,3.0,23.070545985613936,treat_account
acct_01646,3,0,0.0,False,0.5313963904657977,26.569819523289883,3.0,23.569819523289883,treat_account
acct_01647,4,1,0.25,False,0.3881300919049378,19.40650459524689,4.0,15.40650459524689,suppress_toxic_users
acct_01648,6,1,0.16666666666666666,False,0.7360549247261114,36.80274623630557,6.0,30.802746236305573,suppress_toxic_users
acct_01649,2,2,1.0,False,-0.3415141712156408,-17.07570856078204,2.0,-19.07570856078204,suppress_toxic_users
acct_01650,2,1,0.5,False,-0.03761814634995869,-1.8809073174979347,2.0,-3.8809073174979347,suppress_toxic_users
acct_01651,4,2,0.5,False,0.013101867272522272,0.6550933636261136,4.0,-3.3449066363738864,suppress_toxic_users
acct_01653,10,2,0.2,False,1.1840394434719532,59.20197217359766,10.0,49.20197217359766,suppress_toxic_users
acct_01654,14,2,0.14285714285714285,True,1.7074062887548076,85.37031443774038,14.0,71.37031443774038,suppress_toxic_admin
acct_01655,4,1,0.25,False,0.42151455102887514,21.075727551443755,4.0,17.075727551443755,suppress_toxic_users
acct_01656,7,3,0.42857142857142855,True,0.2997327282226775,14.986636411133874,7.0,7.986636411133874,suppress_toxic_admin
acct_01657,19,3,0.15789473684210525,False,2.3624808162911526,118.12404081455763,19.0,99.12404081455763,suppress_toxic_users
acct_01658,2,0,0.0,False,0.33269169311687863,16.63458465584393,2.0,14.63458465584393,treat_account
acct_01659,6,2,0.3333333333333333,False,0.5145468268314968,25.72734134157484,6.0,19.72734134157484,suppress_toxic_users
acct_01660,8,0,0.0,False,1.3585439717630183,67.92719858815092,8.0,59.927198588150915,treat_account
acct_01661,10,3,0.3,True,0.795193714412815,39.759685720640746,10.0,29.759685720640746,suppress_toxic_admin
acct_01662,4,0,0.0,False,0.7177344025886764,35.88672012943382,4.0,31.88672012943382,treat_account
acct_01663,6,3,0.5,False,0.17928631129923173,8.964315564961586,6.0,2.964315564961586,suppress_toxic_users
acct_01664,6,0,0.0,False,1.0352842781123983,51.76421390561992,6.0,45.76421390561992,treat_account
acct_01666,10,0,0.0,False,1.7546657409644022,87.7332870482201,10.0,77.7332870482201,treat_account
acct_01667,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01668,3,0,0.0,False,0.5118754112409165,25.593770562045826,3.0,22.593770562045826,treat_account
acct_01669,9,2,0.2222222222222222,False,0.9246108934722987,46.230544673614936,9.0,37.230544673614936,suppress_toxic_users
acct_01670,4,2,0.5,True,-0.0689254186449855,-3.446270932249275,4.0,-7.446270932249275,suppress_toxic_admin
acct_01671,11,3,0.2727272727272727,False,1.0295294120464864,51.47647060232432,11.0,40.47647060232432,suppress_toxic_users
acct_01672,3,0,0.0,False,0.49870800638555673,24.935400319277836,3.0,21.935400319277836,treat_account
acct_01673,10,1,0.1,False,1.5143706654868918,75.7185332743446,10.0,65.7185332743446,treat_account
acct_01674,6,2,0.3333333333333333,False,0.4213490947598919,21.067454737994595,6.0,15.067454737994595,suppress_toxic_users
acct_01675,2,0,0.0,False,0.3143176990566968,15.715884952834841,2.0,13.715884952834841,treat_account
acct_01676,8,2,0.25,True,0.7183924021059349,35.919620105296744,8.0,27.919620105296744,suppress_toxic_admin
acct_01677,3,1,0.3333333333333333,False,0.1329734829888785,6.648674149443925,3.0,3.6486741494439254,suppress_toxic_users
acct_01678,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_01679,4,0,0.0,False,0.6832912946304793,34.16456473152397,4.0,30.164564731523967,treat_account
acct_01681,2,0,0.0,False,0.3385602036714303,16.928010183571516,2.0,14.928010183571516,treat_account
acct_01682,5,0,0.0,False,0.8799578173143653,43.99789086571826,5.0,38.99789086571826,treat_account
acct_01683,9,3,0.3333333333333333,True,0.5923608548691206,29.61804274345603,9.0,20.61804274345603,suppress_toxic_admin
acct_01684,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_01685,10,2,0.2,True,0.9880033913630802,49.40016956815401,10.0,39.40016956815401,suppress_toxic_admin
acct_01686,10,4,0.4,False,0.5588450311024256,27.942251555121278,10.0,17.942251555121278,suppress_toxic_users
acct_01687,5,0,0.0,False,0.8723524182330362,43.61762091165181,5.0,38.61762091165181,treat_account
acct_01688,5,1,0.2,False,0.5362916498224226,26.81458249112113,5.0,21.81458249112113,suppress_toxic_users
acct_01689,7,0,0.0,False,1.1828025396750834,59.14012698375417,7.0,52.14012698375417,treat_account
acct_01691,7,2,0.2857142857142857,False,0.45167723938737897,22.58386196936895,7.0,15.58386196936895,suppress_toxic_users
acct_01692,5,2,0.4,False,0.2635971161415737,13.179855807078686,5.0,8.179855807078686,suppress_toxic_users
acct_01693,4,2,0.5,False,-0.0018995938799834244,-0.09497969399917122,4.0,-4.094979693999171,suppress_toxic_users
acct_01694,12,1,0.08333333333333333,False,1.769099602887257,88.45498014436285,12.0,76.45498014436285,treat_account
acct_01695,2,0,0.0,False,0.3387798925312711,16.938994626563556,2.0,14.938994626563556,treat_account
acct_01696,5,0,0.0,False,0.862333987635293,43.11669938176465,5.0,38.11669938176465,treat_account
acct_01698,9,0,0.0,False,1.5820364824790933,79.10182412395467,9.0,70.10182412395467,treat_account
acct_01700,6,1,0.16666666666666666,False,0.8258140075707565,41.29070037853783,6.0,35.29070037853783,suppress_toxic_users
acct_01701,3,0,0.0,False,0.5319552695613943,26.597763478069712,3.0,23.597763478069712,treat_account
acct_01702,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01703,3,0,0.0,False,0.4984426314304277,24.922131571521387,3.0,21.922131571521387,treat_account
acct_01704,1,0,0.0,False,0.1972299580493789,9.861497902468946,1.0,8.861497902468946,suppress_too_small
acct_01705,2,1,0.5,False,0.08924306973849498,4.462153486924749,2.0,2.4621534869247492,suppress_toxic_users
acct_01706,4,0,0.0,False,0.709128227662341,35.45641138311705,4.0,31.45641138311705,treat_account
acct_01707,10,2,0.2,True,0.9597666180865406,47.98833090432703,10.0,37.98833090432703,suppress_toxic_admin
acct_01708,2,0,0.0,False,0.3479575683558465,17.397878417792327,2.0,15.397878417792327,treat_account
acct_01709,4,1,0.25,False,0.3372477622377476,16.86238811188738,4.0,12.86238811188738,suppress_toxic_users
acct_01710,1,1,1.0,True,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_admin
acct_01711,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01712,10,3,0.3,False,0.9200055430436391,46.00027715218196,10.0,36.00027715218196,suppress_toxic_users
acct_01713,3,0,0.0,False,0.5035059970962553,25.175299854812767,3.0,22.175299854812767,treat_account
acct_01714,3,0,0.0,False,0.5364381279398956,26.821906396994784,3.0,23.821906396994784,treat_account
acct_01715,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01716,4,1,0.25,False,0.3948258996568561,19.741294982842806,4.0,15.741294982842806,suppress_toxic_users
acct_01717,5,2,0.4,False,0.31442330469971363,15.721165234985682,5.0,10.721165234985682,suppress_toxic_users
acct_01718,8,2,0.25,False,0.7757379023376192,38.786895116880956,8.0,30.786895116880956,suppress_toxic_users
acct_01719,3,1,0.3333333333333333,False,0.1329734829888785,6.648674149443925,3.0,3.6486741494439254,suppress_toxic_users
acct_01720,3,0,0.0,False,0.484909328395534,24.2454664197767,3.0,21.2454664197767,treat_account
acct_01721,7,2,0.2857142857142857,True,0.5526220340204266,27.631101701021333,7.0,20.631101701021333,suppress_toxic_admin
acct_01722,4,2,0.5,True,-0.007675492934062805,-0.38377464670314027,4.0,-4.383774646703141,suppress_toxic_admin
acct_01723,9,3,0.3333333333333333,False,0.6957830140826405,34.78915070413203,9.0,25.789150704132027,suppress_toxic_users
acct_01724,10,0,0.0,False,1.721404858398401,86.07024291992005,10.0,76.07024291992005,treat_account
acct_01725,2,1,0.5,False,0.09339817398215561,4.66990869910778,2.0,2.66990869910778,suppress_toxic_users
acct_01726,10,1,0.1,False,1.4884061389842966,74.42030694921483,10.0,64.42030694921483,treat_account
acct_01727,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01729,2,0,0.0,False,0.35550031386847447,17.775015693423725,2.0,15.775015693423725,treat_account
acct_01730,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01731,3,0,0.0,False,0.5429590254846577,27.147951274232884,3.0,24.147951274232884,treat_account
acct_01732,4,1,0.25,False,0.4414557420802548,22.07278710401274,4.0,18.07278710401274,suppress_toxic_users
acct_01733,3,1,0.3333333333333333,False,0.23712424370001522,11.85621218500076,3.0,8.85621218500076,suppress_toxic_users
acct_01734,7,0,0.0,False,1.2812538987888549,64.06269493944275,7.0,57.06269493944275,treat_account
acct_01735,13,2,0.15384615384615385,False,1.524706894258105,76.23534471290525,13.0,63.235344712905246,suppress_toxic_users
acct_01736,3,0,0.0,False,0.5044303076204153,25.221515381020765,3.0,22.221515381020765,treat_account
acct_01737,2,0,0.0,False,0.3387798925312711,16.938994626563556,2.0,14.938994626563556,treat_account
acct_01738,4,1,0.25,False,0.3035651123277157,15.178255616385785,4.0,11.178255616385785,suppress_toxic_users
acct_01739,3,0,0.0,False,0.5015292265083325,25.076461325416627,3.0,22.076461325416627,treat_account
acct_01741,3,0,0.0,False,0.5547038689834045,27.735193449170225,3.0,24.735193449170225,treat_account
acct_01742,2,0,0.0,False,0.3370503061078956,16.852515305394782,2.0,14.852515305394782,treat_account
acct_01743,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_01744,6,2,0.3333333333333333,True,0.346178339642812,17.3089169821406,6.0,11.308916982140602,suppress_toxic_admin
